id,title,version,featured,publisher,trust
@nvidia/tao-convert-dataset-format,tao-convert-dataset-format,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-finetune-clip,tao-finetune-clip,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-finetune-cosmos-embed,tao-finetune-cosmos-embed,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-finetune-cosmos-reason,tao-finetune-cosmos-reason,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-finetune-huggingface-model,tao-finetune-huggingface-model,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-generate-image-grounding,tao-generate-image-grounding,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-generate-referring-expressions,tao-generate-referring-expressions,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-generate-video-reasoning-annotations,tao-generate-video-reasoning-annotations,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-launch-workflow,tao-launch-workflow,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-list-capabilities,tao-list-capabilities,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-mine-aoi-images,tao-mine-aoi-images,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-port-huggingface-model,tao-port-huggingface-model,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-route-visual-changenet-samples,tao-route-visual-changenet-samples,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-automl,tao-run-automl,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-automl-deft-pipeline,tao-run-automl-deft-pipeline,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-deft-aoi,tao-run-deft-aoi,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-inference-service,tao-run-inference-service,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-on-brev,tao-run-on-brev,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-on-docker,tao-run-on-docker,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-on-kubernetes,tao-run-on-kubernetes,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-on-local-docker,tao-run-on-local-docker,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-on-slurm,tao-run-on-slurm,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-run-platform,tao-run-platform,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-setup-nvidia-gpu-host,tao-setup-nvidia-gpu-host,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-action-recognition,tao-train-action-recognition,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-bevfusion,tao-train-bevfusion,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-centerpose,tao-train-centerpose,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-deformable-detr,tao-train-deformable-detr,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-depth-anything-v2,tao-train-depth-anything-v2,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-dino,tao-train-dino,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-fast-foundation-stereo,tao-train-fast-foundation-stereo,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-foundation-stereo,tao-train-foundation-stereo,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-grounding-dino,tao-train-grounding-dino,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-image-classification,tao-train-image-classification,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-mask-auto-encoder,tao-train-mask-auto-encoder,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-mask-auto-label,tao-train-mask-auto-label,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-mask-grounding-dino,tao-train-mask-grounding-dino,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-mask2former,tao-train-mask2former,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-metric-learning-recognition,tao-train-metric-learning-recognition,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-nvdinov2,tao-train-nvdinov2,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-nvpanoptix3d,tao-train-nvpanoptix3d,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-ocdnet,tao-train-ocdnet,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-ocrnet,tao-train-ocrnet,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-oneformer,tao-train-oneformer,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-optical-inspection,tao-train-optical-inspection,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-pointpillars,tao-train-pointpillars,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-pose-classification,tao-train-pose-classification,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-reid,tao-train-reid,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-rtdetr,tao-train-rtdetr,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-segformer,tao-train-segformer,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-single-step,tao-train-single-step,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-sparse4d,tao-train-sparse4d,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-train-visual-changenet,tao-train-visual-changenet,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tao-validate-dataset-format,tao-validate-dataset-format,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-adding-cutile-kernel,tilegym-adding-cutile-kernel,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-converting-cutile-to-julia,tilegym-converting-cutile-to-julia,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-converting-cutile-to-triton,tilegym-converting-cutile-to-triton,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-cutile-autotuning,tilegym-cutile-autotuning,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-cutile-python,tilegym-cutile-python,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-improve-cutile-kernel-perf,tilegym-improve-cutile-kernel-perf,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/tilegym-monkey-patch-kernels-to-transformers,tilegym-monkey-patch-kernels-to-transformers,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-ask-video,vss-ask-video,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-deploy-dense-captioning,vss-deploy-dense-captioning,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-deploy-detection-tracking-2d,vss-deploy-detection-tracking-2d,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-deploy-detection-tracking-3d,vss-deploy-detection-tracking-3d,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-deploy-profile,vss-deploy-profile,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-deploy-video-embedding,vss-deploy-video-embedding,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-generate-video-calibration,vss-generate-video-calibration,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-generate-video-report,vss-generate-video-report,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-manage-alerts,vss-manage-alerts,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-manage-video-io-storage,vss-manage-video-io-storage,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-query-analytics,vss-query-analytics,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-search-archive,vss-search-archive,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-setup-behavior-analytics,vss-setup-behavior-analytics,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-setup-video-analytics-api,vss-setup-video-analytics-api,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/vss-summarize-video,vss-summarize-video,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/warp-compile-time-optimizer,warp-compile-time-optimizer,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/warp-debug-gradients,warp-debug-gradients,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@nvidia/warp-eval,warp-eval,fd9f1466ff8a39178e488981e8b5118709392949,false,nvidia,official
@openclaw/codex-owner-move-1778257136,Codex Owner Move E2E,0.0.2,false,openclaw,official
@openclaw/discrawl,Discrawl,1.0.0,false,openclaw,official
@openclaw/gitcrawl,Gitcrawl,1.0.0,false,openclaw,official
@openclaw/graincrawl,Graincrawl,1.0.1,false,openclaw,official
@openclaw/notcrawl,Notcrawl,1.0.1,false,openclaw,official
@openclaw/release-validation,OpenClaw Release Validation,0.1.7,false,openclaw,official
@openclaw/slacrawl,Slacrawl,1.0.1,false,openclaw,official
@opensea/opensea-marketplace,Opensea Skill,2.22.0,false,opensea,official
@shopify/shop,Shop,1.0.5,false,shopify,official
@spotify/save-to-spotify,Save To Spotify,0.2.0,false,spotify,official
@steipete/1password,1password,1.0.1,false,steipete,official
@steipete/apple-notes,Apple Notes,1.0.0,false,steipete,official
@steipete/apple-reminders,Apple Reminders,1.0.0,false,steipete,official
@steipete/bear-notes,Bear Notes,1.0.0,false,steipete,official
@steipete/blogwatcher,Blogwatcher,1.0.0,false,steipete,official
@steipete/blucli,Blucli,1.0.0,false,steipete,official
@steipete/brave-search,Brave Search,1.0.1,false,steipete,official
@steipete/camsnap,Camsnap,1.0.0,false,steipete,official
@steipete/clawdhub,Clawdhub,1.0.0,false,steipete,official
@steipete/codex-owner-move-1778256696,Codex Owner Move E2E,0.0.1,false,steipete,official
@steipete/codex-owner-move-1778256762,Codex Owner Move E2E,0.0.1,false,steipete,official
@steipete/codex-owner-move-1778256848,Codex Owner Move E2E,0.0.1,false,steipete,official
@steipete/codex-owner-move-debug-1778256957,Codex Owner Move Debug,0.0.1,false,steipete,official
@steipete/codex-owner-move-debug-1778257045,Codex Owner Move Debug,0.0.1,false,steipete,official
@steipete/codex-owner-move-debug-1778257077,Codex Owner Move Debug,0.0.1,false,steipete,official
@steipete/create-cli,Create Cli,1.0.0,false,steipete,official
@steipete/discord,Discord,1.0.1,false,steipete,official
@steipete/domain-dns-ops,Domain Dns Ops,1.0.0,false,steipete,official
@steipete/eightctl,Eightctl,1.0.0,false,steipete,official
@steipete/food-order,Food Order,1.0.0,false,steipete,official
@steipete/gemini,Gemini,1.0.0,false,steipete,official
@steipete/gifgrep,Gifgrep,1.0.1,false,steipete,official
@steipete/github,Github,1.0.0,false,steipete,official
@steipete/gog,Gog,1.0.0,true,steipete,official
@steipete/goplaces,Goplaces,1.0.0,false,steipete,official
@steipete/imsg,Imsg,1.0.0,false,steipete,official
@steipete/instruments-profiling,Instruments Profiling,1.0.0,false,steipete,official
@steipete/local-places,Local Places,1.0.0,false,steipete,official
@steipete/markdown-converter,Markdown Converter,1.0.0,false,steipete,official
@steipete/mcporter,Mcporter,1.0.0,false,steipete,official
@steipete/model-usage,Model Usage,1.0.0,false,steipete,official
@steipete/nameplate-attention,Nameplate Attention,1.0.0,false,steipete,official
@steipete/nano-banana-pro,Nano Banana Pro,1.0.1,false,steipete,official
@steipete/nano-pdf,Nano Pdf,1.0.0,false,steipete,official
@steipete/native-app-performance,Native App Performance,1.0.0,false,steipete,official
@steipete/notion,Notion,1.0.0,false,steipete,official
@steipete/obsidian,Obsidian,1.0.0,false,steipete,official
@steipete/openai-image-gen,Openai Image Gen,1.0.1,false,steipete,official
@steipete/openai-whisper,Openai Whisper,1.0.0,false,steipete,official
@steipete/openai-whisper-api,Openai Whisper Api,1.0.0,false,steipete,official
@steipete/openhue,Openhue,1.0.0,false,steipete,official
@steipete/oracle,Oracle,1.0.1,false,steipete,official
@steipete/ordercli,Ordercli,1.0.0,false,steipete,official
@steipete/peekaboo,Peekaboo,1.0.0,false,steipete,official
@steipete/qmd,Qmd,1.0.0,true,steipete,official
@steipete/sag,Sag,1.0.0,false,steipete,official
@steipete/slack,Slack,1.0.0,false,steipete,official
@steipete/songsee,Songsee,1.0.0,false,steipete,official
@steipete/sonoscli,Sonoscli,1.0.0,false,steipete,official
@steipete/spotify-player,Spotify Player,1.0.0,false,steipete,official
@steipete/swift-concurrency-expert,Swift Concurrency Expert,1.0.0,false,steipete,official
@steipete/swiftui-liquid-glass,Swiftui Liquid Glass,1.0.0,false,steipete,official
@steipete/swiftui-performance-audit,Swiftui Performance Audit,1.0.0,false,steipete,official
@steipete/swiftui-view-refactor,Swiftui View Refactor,1.0.0,false,steipete,official
@steipete/things-mac,Things Mac,1.0.0,false,steipete,official
@steipete/tmux,Tmux,1.0.0,false,steipete,official
@steipete/trello,Trello,1.0.0,false,steipete,official
@steipete/video-frames,Video Frames,1.0.0,false,steipete,official
@steipete/video-transcript-downloader,Video Transcript Downloader,1.0.0,false,steipete,official
@steipete/weather,Weather,1.0.0,true,steipete,official
@tinyfish/tinyfish,Tinyfish,1.0.6,false,tinyfish,official
@vibethon/vibethon-battle,Vibethon Battle,0.1.0,false,vibethon,official
@zai-org/glmv-pdf-to-ppt,GLM-V-PDF-to-PPT,1.0.1,false,zai-org,official
@zai-org/glmv-pdf-to-web,GLM-V-PDF-to-WEB,1.0.1,false,zai-org,official
@zai-org/glmv-prd-to-app,glmv-prd-to-app,1.0.1,false,zai-org,official
@zai-org/glmv-stock-analyst,GLM-V-Stock-Analyst,1.0.4,false,zai-org,official
@zai-org/glmv-web-replication,web-replication,1.0.2,false,zai-org,official
